timestep	potential_energy	temperature
8060000	-1590537.542	0.9909678885
8070000	-1590564.763	0.9799243951
8080000	-1590505.392	1.068222274
8090000	-1590589.479	0.9959528659
8100000	-1590552.522	1.069028226
8110000	-1590560.244	1.0507534
8120000	-1590542.039	0.9655522216
8130000	-1590587.511	0.9885671749
8140000	-1590568.867	0.9390835789
8150000	-1590606.006	0.9743811011
8160000	-1590603.685	1.020061128
8170000	-1590535.587	1.027128818
8180000	-1590537.148	1.078126733
8190000	-1590523.135	1.089514897
8200000	-1590594.734	0.9085403559
8210000	-1590582.073	1.061311666
8220000	-1590572.208	1.02678582
8230000	-1590572.46	0.9637242308
8240000	-1590594.363	0.9479901014
8250000	-1590563.115	1.027871543
8260000	-1590523.278	0.9805624434
8270000	-1590564.567	0.9898798671
8280000	-1590490.636	0.9604020011
8290000	-1590586.041	0.9027362803
8300000	-1590572.754	1.019920706
8310000	-1590574.388	0.9824666608
8320000	-1590532.308	1.057860636
8330000	-1590623.79	1.054020013
8340000	-1590570.994	1.052588844
8350000	-1590601.951	1.035195827
8360000	-1590514.453	1.105110447
8370000	-1590508.32	1.082634459
8380000	-1590530.08	0.9316791965
8390000	-1590486.133	1.011175965
8400000	-1590563.287	0.9681632635
8410000	-1590567.261	1.047405884
8420000	-1590535.583	1.036436641
8430000	-1590559.262	0.9402622057
8440000	-1590546.787	1.009879568
8450000	-1590598.419	1.031649484
8460000	-1590584.345	0.9776526651
8470000	-1590552.806	1.096027451
8480000	-1590573.04	1.00221858
8490000	-1590553.545	0.9146028308
8500000	-1590547.388	1.045015069
8510000	-1590570.45	1.020132722
8520000	-1590561.829	1.030145198
8530000	-1590582.489	1.072041102
8540000	-1590500.203	1.058340772
8550000	-1590535.697	0.9803577589
8560000	-1590527.847	1.072160239
8570000	-1590516.316	1.002126512
8580000	-1590627.798	1.012941211
8590000	-1590571.353	1.00962861
8600000	-1590505.074	1.004812425
8610000	-1590544.923	1.029242823
8620000	-1590510.864	0.9983534355
8630000	-1590561.771	0.9413673691
8640000	-1590505.792	0.9423501695
8650000	-1590549.349	1.064059648
8660000	-1590529.419	0.9363206643
8670000	-1590608.539	1.002489246
8680000	-1590582.776	1.022754264
8690000	-1590579.363	1.013291628
8700000	-1590612.811	1.034484483
8710000	-1590571.947	0.9486709106
8720000	-1590544.345	1.036041337
8730000	-1590558.253	0.9687357846
8740000	-1590585.523	1.039604447
8750000	-1590584.277	1.007686429
8760000	-1590572.48	0.9394923223
8770000	-1590533.094	0.9804952373
8780000	-1590534.679	1.006727849
8790000	-1590501.618	1.049484189
8800000	-1590561.156	0.9735727938
8810000	-1590509.49	1.048582269
8820000	-1590597.964	0.9338784426
8830000	-1590573.802	0.9800601201
8840000	-1590588.099	1.045894193
8850000	-1590583.231	0.9210891356
8860000	-1590568.076	1.03194712
8870000	-1590553.95	1.012046392
8880000	-1590532.508	0.910903027
8890000	-1590567.792	1.056270069
8900000	-1590584.801	1.023678695
8910000	-1590463.08	1.014116224
8920000	-1590594.386	0.9551169349
8930000	-1590527.609	0.9535984566
8940000	-1590533.054	0.9914969955
8950000	-1590549.475	1.064313222
8960000	-1590527.368	0.9646037306
8970000	-1590563.967	0.9571060315
8980000	-1590583.113	0.9992781568
8990000	-1590588.943	1.045540274
9000000	-1590529.417	1.035473711
9010000	-1590575.533	1.055554935
9020000	-1590574.905	0.9237413605
9030000	-1590568.534	1.023983006
9040000	-1590603.629	1.028298449
9050000	-1590561.66	1.045186736
9060000	-1590538.187	1.024838739
9070000	-1590602.544	1.041968089
9080000	-1590536.18	0.9937028948
9090000	-1590574.571	1.024554003
9100000	-1590519.981	0.9478018513
9110000	-1590521.087	1.021365891
9120000	-1590464.57	0.9084847638
9130000	-1590549.483	1.043464589
9140000	-1590582.39	1.037594683
9150000	-1590625.658	1.025261346
9160000	-1590562.487	0.9911250048
9170000	-1590591.851	1.052123484
9180000	-1590580.094	1.024955438
9190000	-1590451.846	1.102609243
9200000	-1590571.587	1.012700919
9210000	-1590530.432	1.052239452
9220000	-1590598.567	1.047063047
9230000	-1590569.226	0.9840439207
9240000	-1590549.75	1.026374363
9250000	-1590587.75	0.9887607667
9260000	-1590519.377	0.9896196554
9270000	-1590586.885	0.9959143901
9280000	-1590572.155	1.045390788
9290000	-1590504.481	1.08387619
9300000	-1590631.806	1.005905302
9310000	-1590599.32	0.9783847918
9320000	-1590561.545	0.9743744251
9330000	-1590570.676	1.01416247
9340000	-1590544.966	1.03087303
9350000	-1590550.148	1.079459264
9360000	-1590581.081	0.9019030288
9370000	-1590603.412	1.02843583
9380000	-1590549.613	0.8964890866
9390000	-1590576.019	0.9825725171
9400000	-1590541.283	1.032756716
9410000	-1590595.818	1.04644389
9420000	-1590497.729	1.025914352
9430000	-1590553.615	0.9834254173
9440000	-1590580.65	1.021610819
9450000	-1590619.82	0.888632142
9460000	-1590554.91	0.9947582868
9470000	-1590576.654	1.049740743
9480000	-1590574.576	1.042395318
9490000	-1590533.433	0.9805667917
9500000	-1590601.802	0.9607548098
9510000	-1590589.788	0.9644846442
9520000	-1590608.696	0.9727364287
9530000	-1590511.623	0.9680887508
9540000	-1590528.543	0.9184559763
9550000	-1590519.575	0.9911139142
9560000	-1590585.874	1.051050775
9570000	-1590540.6	0.9839656144
9580000	-1590548.631	1.048365074
9590000	-1590579.429	1.014063786
9600000	-1590552.207	1.008893819
9610000	-1590594.126	0.9338653826
9620000	-1590568.109	0.9803364507
9630000	-1590564.826	1.017866176
9640000	-1590565.661	1.072870452
9650000	-1590535.631	1.0031883
9660000	-1590595.205	1.054299652
9670000	-1590533.453	0.9610558212
9680000	-1590548.102	1.080792631
9690000	-1590549.273	1.016648031
9700000	-1590597.898	0.9375132482
9710000	-1590544.077	1.02897395
9720000	-1590530.113	1.04649593
9730000	-1590576.309	0.8647477026
9740000	-1590578.96	0.9126660597
9750000	-1590585.576	0.9436565488
9760000	-1590539.611	0.957349689
9770000	-1590533.861	1.031723232
9780000	-1590605.564	1.052476662
9790000	-1590560.85	0.9773283595
9800000	-1590506.654	1.000761546
9810000	-1590611.633	1.042811423
9820000	-1590575.511	1.006404081
9830000	-1590526.38	0.9579208684
9840000	-1590600.589	0.9975366912
9850000	-1590515.152	1.038952069
9860000	-1590598.387	1.038762435
9870000	-1590545.443	1.027408105
9880000	-1590519.035	1.03428232
9890000	-1590543.481	0.9438801885
9900000	-1590538.321	1.039869307
9910000	-1590591.802	0.9956455935
9920000	-1590546.78	0.9682959609
9930000	-1590587.985	0.9660664267
9940000	-1590537.273	1.041605818
9950000	-1590551.747	0.9926048766
9960000	-1590548.524	0.9845252058
9970000	-1590598.124	1.051948646
9980000	-1590578.378	0.9922964931
9990000	-1590580.617	0.9649194025
10000000	-1590570.221	1.014612622
10010000	-1590529.551	1.021338881
10020000	-1590537.158	1.003946698
10030000	-1590556.808	0.9434639
10040000	-1590601.031	1.021418018
10050000	-1590576.667	1.057248197
10060000	-1590570.888	0.9802359445
10070000	-1590501.75	0.9758570908
10080000	-1590554.807	1.015517127
10090000	-1590537.395	0.9726459241
10100000	-1590524.434	1.000517952
10110000	-1590557.531	1.012900028
10120000	-1590528.751	1.003133288
10130000	-1590595.29	0.9811131306
10140000	-1590488.051	1.021495031
10150000	-1590557.824	1.033810636
10160000	-1590505.05	0.9953200094
10170000	-1590550.738	0.8995187911
10180000	-1590480.285	0.9939007225
10190000	-1590530.023	1.025529413
10200000	-1590510.701	0.9438341603
10210000	-1590477.656	1.031980039
10220000	-1590495.933	1.047508707
10230000	-1590466.344	0.9932926012
10240000	-1590525.907	1.033695537
10250000	-1590491.98	1.207018527
10260000	-1590485.99	0.9894505637
10270000	-1590552.376	0.9931387837
10280000	-1590481.733	0.9626469214
10290000	-1590534.682	1.052259306
10300000	-1590516.629	1.058228159
10310000	-1590524.683	0.9985086232
10320000	-1590502.18	0.9502012906
10330000	-1590507.802	0.9977492719
10340000	-1590519.437	0.9951757692
10350000	-1590568.249	0.9758651592
10360000	-1590474.063	1.016215046
10370000	-1590547.955	0.9588482311
10380000	-1590502.381	0.9900643516
10390000	-1590525.782	0.9776877738
10400000	-1590562.085	0.9995085937
10410000	-1590556.499	1.026709368
10420000	-1590479.461	1.006220747
10430000	-1590482.803	0.9668679106
10440000	-1590551.716	1.042633796
10450000	-1590537.752	1.010210983
10460000	-1590542.849	1.034337445
10470000	-1590564.23	0.9585744442
10480000	-1590557.606	0.9888888429
10490000	-1590553.409	0.9922668526
10500000	-1590480.22	0.9256626955
10510000	-1590596.669	0.9655836651
10520000	-1590534.826	0.9491352795
10530000	-1590532.493	1.011130904
10540000	-1590558.311	1.019289112
10550000	-1590552.085	0.9519808798
10560000	-1590511.116	1.004893884
10570000	-1590515.95	1.030536198
10580000	-1590543.24	0.9930155376
10590000	-1590531.669	1.02226233
10600000	-1590492.803	1.016439763
10610000	-1590483.843	1.089476986
10620000	-1590515.499	1.048160987
10630000	-1590511.697	0.9451815265
10640000	-1590517.139	1.033430708
10650000	-1590514.243	0.9315190225
10660000	-1590536.888	0.975277583
10670000	-1590556.842	1.085976666
10680000	-1590507.156	0.9859932004
10690000	-1590494.197	1.005937244
10700000	-1590531.196	1.074460987
10710000	-1590461.129	1.08371246
10720000	-1590437.08	1.018463172
10730000	-1590485.954	0.9259184676
10740000	-1590502.136	1.144502453
10750000	-1590502.211	1.011813221
10760000	-1590559.545	0.9723248466
10770000	-1590494.905	1.012393288
10780000	-1590543.6	1.071270638
10790000	-1590486.125	0.9647466234
10800000	-1590561.515	1.061917051
10810000	-1590514.804	0.9806369613
10820000	-1590523.917	1.02841573
10830000	-1590515.24	1.06405753
10840000	-1590488.407	1.015286356
10850000	-1590492.378	0.9496110978
10860000	-1590469.554	1.011318395
10870000	-1590474.71	1.032084397
10880000	-1590542.751	1.00641301
10890000	-1590568.259	0.9678327498
10900000	-1590538.154	1.027113266
10910000	-1590525.145	0.9369905818
10920000	-1590477.402	1.014896969
10930000	-1590522.541	0.9984600082
10940000	-1590508.738	0.9464402346
10950000	-1590517.099	1.044744377
10960000	-1590500.681	1.026747107
10970000	-1590464.054	1.056569384
10980000	-1590495.532	0.9388763271
10990000	-1590486.397	0.9599794982
11000000	-1590503.381	1.060066679
11010000	-1590478.506	0.9934113636
11020000	-1590510.041	0.9749743659
11030000	-1590488.788	0.9659491162
11040000	-1590576.749	0.9863029058
11050000	-1590512.863	1.000487679
11060000	-1590557.147	0.9756280694
11070000	-1590499.145	0.9878556802
11080000	-1590513.021	1.070396155
11090000	-1590439.04	0.9892212115
11100000	-1590488.822	0.9598613775
11110000	-1590463.359	0.9460891169
11120000	-1590583.391	0.9648933161
11130000	-1590577.977	0.9940708232
11140000	-1590548.031	0.9612781313
11150000	-1590518.525	1.055730823
11160000	-1590559.471	1.019729896
11170000	-1590511.932	1.002059774
11180000	-1590557.232	0.9696606144
11190000	-1590544.329	1.081571695
11200000	-1590531.589	0.9893512681
11210000	-1590499.437	0.9795121563
11220000	-1590482.645	1.003312761
11230000	-1590522.502	0.9913745511
11240000	-1590562.085	1.045899264
11250000	-1590496.536	0.9610560371
11260000	-1590491.268	1.001929676
11270000	-1590533.527	1.035557542
11280000	-1590546.211	0.9814188323
11290000	-1590516.889	1.00815377
11300000	-1590552.651	0.9954594113
11310000	-1590500.323	0.9960737789
11320000	-1590544.807	0.9648628787
11330000	-1590484.499	1.036509593
11340000	-1590517.903	1.056216223
11350000	-1590487.759	1.056980313
11360000	-1590543.044	0.9454776323
11370000	-1590488.248	0.9730444961
11380000	-1590528.406	0.9405000847
11390000	-1590481.531	1.011519351
11400000	-1590520.123	0.9810713884
11410000	-1590497.626	0.9927659372
11420000	-1590542.136	1.044718762
11430000	-1590526.559	1.022698053
11440000	-1590530.366	0.923541331
11450000	-1590493.291	1.030082443
11460000	-1590555.557	1.007084671
11470000	-1590532.46	0.9572039902
11480000	-1590565.16	0.9741440521
11490000	-1590494.842	0.9873233836
11500000	-1590533.768	1.054450888
11510000	-1590450.888	1.04310884
11520000	-1590456.888	1.015250217
11530000	-1590486.511	1.004589834
11540000	-1590509.917	1.043318678
11550000	-1590561.109	0.8842970232
11560000	-1590463.271	0.963054328
11570000	-1590440.314	0.9397034171
11580000	-1590487.413	1.009011373
11590000	-1590577.307	1.020118374
11600000	-1590520.402	0.9932286343
11610000	-1590516.702	0.9577224139
11620000	-1590492.289	1.011752775
11630000	-1590514.645	0.9849273499
11640000	-1590502.415	0.9418035826
11650000	-1590491.974	1.086481292
11660000	-1590495.715	1.047859688
11670000	-1590463.978	1.004192825
11680000	-1590494.43	1.023583114
11690000	-1590542.365	1.004457265
11700000	-1590485.781	1.01619134
11710000	-1590512.789	0.9738420845
11720000	-1590520.99	1.018124859
11730000	-1590532.479	0.9811858272
11740000	-1590482.171	0.9923141276
11750000	-1590540.739	1.026641907
11760000	-1590537.224	1.057075292
11770000	-1590481.843	0.988717152
11780000	-1590481.262	0.9644522922
11790000	-1590533.956	0.9776613678
11800000	-1590548.292	0.9663229307
11810000	-1590513.84	0.9407106725
11820000	-1590438.365	0.9982868814
11830000	-1590491.156	0.9642248538
11840000	-1590510.129	1.115330507
11850000	-1590554.123	1.028300876
11860000	-1590536.992	1.055788467
11870000	-1590510.475	1.058719303
11880000	-1590499.817	0.993828124
11890000	-1590493.362	1.042117834
11900000	-1590541.24	0.9856400223
11910000	-1590524.085	0.9966687671
11920000	-1590461.642	0.9807379728
11930000	-1590535.21	1.082074786
11940000	-1590511.231	1.046985575
11950000	-1590489.93	0.9757610691
11960000	-1590466.314	0.9868751121
11970000	-1590517.419	1.005894309
11980000	-1590576.1	1.004802255
11990000	-1590498.302	1.025534221
12000000	-1590512.887	0.9738466828
12010000	-1590605.761	1.01261448
12020000	-1590495.943	0.9747204309
12030000	-1590551.274	0.9579117248
12040000	-1590515.472	0.9601465765
12050000	-1590576.821	0.9550284674
12060000	-1590442.557	0.9829673581
12070000	-1590485.655	0.970780122
12080000	-1590521.76	0.9941769601
12090000	-1590503.716	0.9464985807
12100000	-1590542.741	0.9413603519
12110000	-1590541.836	0.9791382331
12120000	-1590520.183	0.9940923721
12130000	-1590431.739	0.9888777344
12140000	-1590520.557	0.9852384977
12150000	-1590487.69	1.054257408
12160000	-1590499.019	0.9085333402
12170000	-1590571.725	0.9988320144
12180000	-1590559.137	1.072582217
12190000	-1590531.052	1.044721715
12200000	-1590551.766	0.9772705191
12210000	-1590541.595	1.093057963
12220000	-1590502.077	1.014317099
12230000	-1590506.839	1.00261796
12240000	-1590525.508	1.080176719
12250000	-1590481.553	1.055148054
12260000	-1590491.946	1.053636129
12270000	-1590481.012	1.003333622
12280000	-1590552.998	1.023269367
12290000	-1590559.633	1.062086427
12300000	-1590544.711	0.9883095818
12310000	-1590512.197	0.9598211379
12320000	-1590584.775	0.9769637002
12330000	-1590504.907	1.035314796
12340000	-1590581.336	0.9292877016
12350000	-1590457.443	1.013051122
12360000	-1590494.016	0.9868102625
12370000	-1590531.261	1.03656292
12380000	-1590548.485	1.020042001
12390000	-1590516.774	1.079507896
12400000	-1590542.487	1.000781821
12410000	-1590528.206	0.9845568808
12420000	-1590548.315	1.067443174
12430000	-1590461.41	1.026399165
12440000	-1590540.854	0.9888014469
12450000	-1590448.463	0.9740341728
12460000	-1590532.092	0.9469485964
12470000	-1590550.225	0.9642679444
12480000	-1590529.347	0.9978574804
12490000	-1590495.999	1.01676658
12500000	-1590526.785	1.000537277
12510000	-1590481.549	0.9395907282
12520000	-1590458.466	1.006191279
12530000	-1590491.741	0.9984017595
12540000	-1590514.882	1.041484487
12550000	-1590498.213	0.9580912846
12560000	-1590568.018	1.052468348
12570000	-1590493.343	0.9508215469
12580000	-1590480.812	0.9405388169
12590000	-1590522.998	0.9857651615
12600000	-1590513.3	1.006737857
12610000	-1590499.669	1.029770147
12620000	-1590532.797	0.9945439993
12630000	-1590513.122	1.033913333
12640000	-1590451.913	1.007992503
12650000	-1590564.119	0.9984267748
12660000	-1590506.9	1.043725078
12670000	-1590604.184	1.056486351
12680000	-1590464.359	0.9175205785
12690000	-1590525.69	1.1523822
12700000	-1590562.55	0.9886426861
12710000	-1590531.065	0.9573147264
12720000	-1590488.252	0.9866519569
12730000	-1590528.342	1.013387633
12740000	-1590467.919	0.9252553645
12750000	-1590558.641	0.9990129058
12760000	-1590504.788	0.991608935
12770000	-1590502.524	1.039405318
12780000	-1590545.563	1.025461358
12790000	-1590512.006	1.054314601
12800000	-1590490.088	1.04700376
12810000	-1590453.127	0.9646801347
12820000	-1590454.948	1.004359582
12830000	-1590539.642	0.8384626368
12840000	-1590493.445	0.9347940041
12850000	-1590466.037	0.8890405151
12860000	-1590481.743	1.013294907
12870000	-1590553.444	0.9666592429
12880000	-1590545.902	1.027610476
12890000	-1590507.578	1.063691218
12900000	-1590515.493	0.9850691272
12910000	-1590515.987	1.04879141
12920000	-1590441.313	0.9498356355
12930000	-1590503.207	1.01013549
12940000	-1590488.091	0.9924333238
12950000	-1590526.166	0.9761989737
12960000	-1590476.294	0.9314829508
12970000	-1590475.498	1.058796079
12980000	-1590505.841	1.053225722
12990000	-1590481.052	1.007983249
13000000	-1590516.62	0.9986188756
13010000	-1590545.346	1.069680216
13020000	-1590475.983	1.063192676
13030000	-1590488.044	1.052367308
13040000	-1590499.602	1.008808903
13050000	-1590576.495	1.002884799
13060000	-1590480.203	1.036690559
13070000	-1590597.533	1.019575455
13080000	-1590553.61	1.055424627
13090000	-1590560.61	1.002419019
13100000	-1590516.159	0.9404954548
13110000	-1590518.799	0.9873549455
13120000	-1590600.103	1.037875375
13130000	-1590516.078	0.9186645285
13140000	-1590537.608	1.081981241
13150000	-1590557.838	0.949690301
13160000	-1590522.553	1.005668577
13170000	-1590463.556	0.9974965323
13180000	-1590470.293	1.035197582
13190000	-1590526.749	0.9957821122
13200000	-1590479.207	1.020124748
13210000	-1590524.396	1.041695449
13220000	-1590498.026	1.036994902
13230000	-1590514.945	0.9095638337
13240000	-1590521.941	0.9791297962
13250000	-1590539.662	0.9513943598
13260000	-1590546.322	1.024239464
13270000	-1590500.421	0.9545247742
13280000	-1590462.212	1.00577035
13290000	-1590512.878	0.9806490255
13300000	-1590520.935	1.012624133
13310000	-1590526.996	1.016756717
13320000	-1590486.159	1.004167687
13330000	-1590531.486	1.042256369
13340000	-1590515.177	0.9853779589
13350000	-1590522.015	1.033856677
13360000	-1590564.843	0.9807790611
13370000	-1590518.977	0.964636746
13380000	-1590516.953	0.9601083074
13390000	-1590536.011	0.9312401637
13400000	-1590519.117	1.055200635
13410000	-1590524.507	0.9619859758
13420000	-1590511.966	1.049029238
13430000	-1590543.153	1.014023531
13440000	-1590515.862	1.001985383
